,ENSG,N/A_cancer,N/A_noncancer,adipose_cancer,adipose_noncancer,bladder_cancer,bladder_noncancer,brain_cancer,brain_noncancer,cervix_cancer,cervix_noncancer,intestine_cancer,intestine_noncancer,esophagus_cancer,esophagus_noncancer,heart_cancer,heart_noncancer,kidney_cancer,kidney_noncancer,liver_cancer,liver_noncancer,lung_cancer,lung_noncancer,ovary_cancer,ovary_noncancer,placenta_cancer,placenta_noncancer,prostate_cancer,prostate_noncancer,muscle_cancer,muscle_noncancer,spleen_cancer,spleen_noncancer,male rep._cancer,male rep._noncancer,thymus_cancer,thymus_noncancer,thyroid_cancer,thyroid_noncancer,eye_cancer,eye_noncancer,lymph_cancer,lymph_noncancer,immune cell_cancer,immune cell_noncancer,bone_cancer,bone_noncancer,pharynx_cancer,pharynx_noncancer,breast_cancer,breast_noncancer,endothelium_cancer,endothelium_noncancer,umbilical_cancer,umbilical_noncancer,skin_cancer,skin_noncancer,connective tissue_cancer,connective tissue_noncancer,epithelium_cancer,epithelium_noncancer,pancreas_cancer,pancreas_noncancer,blood vessel_cancer,blood vessel_noncancer,blood_cancer,blood_noncancer,uterus_cancer,uterus_noncancer,bile duct_cancer,bile duct_noncancer,stomach_cancer,stomach_noncancer,cartilage_cancer,cartilage_noncancer,ear_cancer,ear_noncancer,tongue_cancer,tongue_noncancer,endocrine_cancer,endocrine_noncancer,pituitary_cancer,pituitary_noncancer,appendix_cancer,appendix_noncancer,vagina_cancer,vagina_noncancer
1109,ENSG00000167807.15,0.11811372010253923,-0.032727595522926645,,0.20461562184158671,0.03445254921754534,-0.008713562849808731,0.1499420986886028,0.257757825745223,0.03704908516139954,-0.03720971606196494,0.0838509546486812,-0.1377807639595814,,-0.08759846333491084,,0.19040029575744072,0.13067375859167588,0.11661528523236692,0.10207946626840309,0.09987611926007078,-0.05843318598800834,0.07010752855486901,0.31517634054391286,0.07610934334642522,,0.1097923374401345,0.27821108779745674,0.050413163462444927,,0.19039284434992837,-0.16665042709887617,-0.12698209609198013,-0.1280458539065283,-0.16465291015382516,0.04028295257233366,-0.14962412413695528,0.08590475179749935,-0.0572057079508784,-0.10720107761153772,0.14744990263928354,-0.19591749141397208,-0.20538521677968996,-0.010280936617351355,-0.1127042163981572,0.23635879621560263,0.20150249083635036,0.016430774719416286,-0.09882185384446276,-0.10713768000383891,0.0956624226228025,,0.14301363200908052,,0.22783590630601652,-0.08156697546123814,0.18270132096387293,0.11662659744399428,0.2275348669197058,0.12876192010567122,-0.03942377965864019,0.16696314648491617,-0.171721707073878,,0.10174111550979537,-0.08487827553446647,-0.2377840173508189,-0.06677887576220046,0.05516854321621681,0.06588863048368832,,0.08799148467474333,-0.024760675598750004,0.5870410337470221,0.07277894948026664,0.06864914331565064,,,-0.07277571389806342,0.022963412280806422,-0.10141152927940783,,-0.00392377591435944,,-0.1691776024653709,,0.2959313068192824
1110,ENSG00000267673.7,0.11811372010253923,-0.032727595522926645,,0.20461562184158671,0.03445254921754534,-0.008713562849808731,0.1499420986886028,0.257757825745223,0.03704908516139954,-0.03720971606196494,0.0838509546486812,-0.1377807639595814,,-0.08759846333491084,,0.19040029575744072,0.13067375859167588,0.11661528523236692,0.10207946626840309,0.09987611926007078,-0.05843318598800834,0.07010752855486901,0.31517634054391286,0.07610934334642522,,0.1097923374401345,0.27821108779745674,0.050413163462444927,,0.19039284434992837,-0.16665042709887617,-0.12698209609198013,-0.1280458539065283,-0.16465291015382516,0.04028295257233366,-0.14962412413695528,0.08590475179749935,-0.0572057079508784,-0.10720107761153772,0.14744990263928354,-0.19591749141397208,-0.20538521677968996,-0.010280936617351355,-0.1127042163981572,0.23635879621560263,0.20150249083635036,0.016430774719416286,-0.09882185384446276,-0.10713768000383891,0.0956624226228025,,0.14301363200908052,,0.22783590630601652,-0.08156697546123814,0.18270132096387293,0.11662659744399428,0.2275348669197058,0.12876192010567122,-0.03942377965864019,0.16696314648491617,-0.171721707073878,,0.10174111550979537,-0.08487827553446647,-0.2377840173508189,-0.06677887576220046,0.05516854321621681,0.06588863048368832,,0.08799148467474333,-0.024760675598750004,0.5870410337470221,0.07277894948026664,0.06864914331565064,,,-0.07277571389806342,0.022963412280806422,-0.10141152927940783,,-0.00392377591435944,,-0.1691776024653709,,0.2959313068192824
1111,ENSG00000267303.1,-0.14400982192036227,-0.15745760110914786,,-0.15165461036265415,-0.19234838659835354,-0.2067058775712967,-0.2612394607357197,-0.1566878726751183,-0.2837742325572387,-0.3147440442451358,-0.06381460479149492,-0.20086250544640805,,-0.287036509845277,,-0.14043523241141326,-0.035523006345815566,-0.10010933928558591,-0.18408279978750103,-0.0654492790214175,-0.1522721752864611,-0.1773414862558905,-0.10642515617025641,-0.08686455332332266,,-0.20854432634300452,-0.1374203037128989,-0.19057192416617177,,-0.10638394694905107,-0.11824974917026593,-0.129439393104782,-0.261943827976689,-0.32046474639701794,-0.06775779734833326,0.17768288166425553,-0.15348182887495176,-0.3698981079699283,-0.20073354940904015,-0.16312947012815404,-0.300066962455954,-0.13480364423858665,-0.05520872367710333,-0.17994604331543138,-0.2352106447354616,-0.10202968639634624,-0.12657680642499697,-0.16218685968262875,-0.20077161480324734,0.04459300934849286,,-0.24873692151457932,,-0.08051618286103518,-0.13341711204891224,-0.15898676709627296,-0.2675199542277884,-0.17154118233526966,-0.22579674463881746,-0.2610572987798542,-0.07385486887289511,-0.16675345680250345,,-0.2352092297228567,-0.11717318851016201,-0.22891829169501482,-0.17993725155921564,-0.23038931513407285,-0.04729819134710839,,-0.31107587116308777,-0.10003929602141803,-0.204227827412654,-0.020862994028995274,-0.19367507065602577,,,-0.006657038360250389,-0.15301796680222646,-0.2468053560743992,,-0.1389901012676832,,-0.15169327946918731,,-0.12071575869163986
1112,ENSG00000161847.15,-0.20865654366168218,-0.23066257065727974,,-0.2555340242544843,-0.2655596480727336,-0.3127702452717087,-0.18873015746872351,-0.2215983130683967,-0.2596235041691807,-0.2548143905982048,-0.18159104707247137,-0.17943052579929192,,-0.23935730465868896,,-0.26191674420853855,-0.2370291638410976,-0.22916446250210304,-0.2781828057176166,-0.26429972219275805,-0.25942503791983224,-0.29044944031811903,-0.26285519034173566,-0.27524512270523754,,-0.19755199584527083,-0.10743372273560309,-0.2539172520858425,,-0.2387672262085786,-0.17193867149397635,-0.2747824270076459,-0.30156062072421597,-0.28701287048769186,0.010906873367916958,-0.2205635272795214,-0.24240773370297627,-0.14393336442557514,-0.07827480978463414,-0.21436592999678522,-0.17578778961557906,-0.3250806213337505,-0.14426082074013788,-0.22253287271630692,-0.1840832213954764,-0.2166360525165853,-0.16013565882086828,-0.2587983543736426,-0.26641600716394975,-0.3841228743882392,,-0.28074022612203553,,-0.28098477590798154,-0.1936452480905868,-0.28192143510372697,-0.09496210037379887,-0.22323722073512153,-0.2047225986884227,-0.17824025060737742,-0.3342922082008706,-0.28551262393112553,,-0.29068749659034604,-0.14831561081332634,-0.1576004411367658,-0.19081268758437459,-0.11977423373018997,-0.3087903536534822,,-0.2742623983275613,-0.2026337861543379,-0.3631717848261905,-0.17791588195527158,-0.04457087341071381,,,-0.32576861389898637,-0.22756684809748778,-0.37583802452594817,,-0.11803838515277626,,-0.2044733346166661,,-0.3584615042491629
1113,ENSG00000076662.11,0.14640690658616468,0.32616857802151455,,0.4293668881122263,0.16708187139108963,-0.13811891817084732,0.14281593363131856,-0.17144760249227678,0.012010777183158017,-0.0915544298416085,-0.080358632607471,0.14935183055411955,,0.045649693828053534,,0.06276799291815738,0.363079968247916,0.19254763343127457,0.25697173725775907,0.32805312750359533,0.0200647813894983,0.2214155218214261,0.46692622346300144,-0.33460687677709267,,0.3206502216815046,0.7155934451037861,0.2379815916907723,,0.3835045168479475,0.29921841283928863,-0.04677019301989635,0.2219500062995219,-0.1738992087772002,0.12089525585623045,0.45071787088134396,0.2755103381755294,-0.004515034274148427,0.10853663469769356,0.2143037503442689,0.3967229375304636,0.18608605817137602,0.217135682702617,-0.061229280883252385,0.24098592978388378,0.3167054693484564,0.25772539327524524,0.2853382310101466,0.3856182283482934,0.41400884205673055,,0.10437857196929512,,0.6293446429381261,0.11855559641078242,0.37547133701259766,-0.0840968128008841,0.35162255383655483,0.3301379545228564,0.32839543823953704,0.033855036428654506,0.2603686132329686,,0.284579943993757,0.3572363335050627,-0.01239544533809711,0.3411471727206574,-0.04934335869811518,0.5645917255614441,,0.04033316631709999,0.18807940628680508,0.4478312142983971,0.3632898891153243,0.23056244509299537,,,0.1790359819756734,-0.14948094900936462,0.04552812288757757,,-0.05407329526741911,,-0.05536610615593662,,-0.17235401129068545
1114,ENSG00000167384.11,-0.20839129766981013,-0.1880153031015867,,-0.11469923093231471,-0.04596438423315882,-0.20503754398430704,-0.22718489834487612,-0.19757828829823995,-0.23052419488958648,-0.16633862463348154,-0.13960944492668215,-0.1469675645034402,,0.059275205630027916,,-0.2541144479984011,-0.20930744426875678,-0.11522910941505757,-0.227893457423095,-0.13670017849996086,-0.24775050234422932,-0.18945974770658272,-0.09989072416591112,-0.2543094262284078,,-0.05158397942675924,-0.2883973504974658,-0.11563780409429689,,-0.2205785843375857,-0.30126132676992573,-0.08249293735378818,-0.22069666787448491,-0.2273837316409547,-0.0864124789469472,-0.18826220629470017,-0.09945149291897022,-0.2400767139420214,-0.2199248817585303,-0.24090603418184658,-0.09601193868144337,-0.2950524657756897,-0.16636436634645524,-0.09552551956507985,-0.2858167121783727,-0.10164874600282806,-0.3864889927311854,-0.2489953632596773,-0.16030997247732479,-0.2224949247062819,,-0.12180955022704443,,-0.26337169993371545,-0.15242140112525523,-0.14615648811417925,-0.13983210115875971,-0.11217894177340443,-0.09751035727743482,0.01816342244989355,-0.13570808829867773,-0.08804450803097971,,-0.1546981378725491,-0.15235994963869315,0.06358564151145685,-0.15804299363597912,-0.2848663830451969,-0.2274968388436918,,-0.2631753415173219,-0.23192750478229837,-0.3322609902351723,-0.1930169383100034,-0.19561428761026953,,,-0.09037901320975072,-0.24041008550187462,0.1802893484716583,,-0.328055371648721,,-0.09080447597394192,,-0.20275799152612198
1115,ENSG00000273777.6,-0.3231722874842777,-0.28021662379632917,,-0.28027452214552445,-0.30422995102234396,-0.09123286099175656,-0.34872706584146795,-0.2541369013071729,-0.32222349449757715,-0.11110248589230365,-0.28383668193653705,0.0006972591962627339,,-0.16124516473447933,,-0.2427303863315961,-0.371788848408406,-0.21717646569930243,-0.3766724141319141,-0.21362046058431022,-0.3467595201772233,-0.23960066677538944,-0.28007169016626454,-0.17467765452436373,,-0.3030402999387055,-0.34994978045162817,-0.25141577093333267,,-0.24926505190276793,-0.40395954375430443,-0.279005841514568,-0.14781846654457023,-0.0948035813357696,-0.3189439605504929,-0.1758802599278824,-0.35981248728018245,-0.19693930892631317,-0.3228475291852939,-0.23635910510931207,-0.40142298391956127,-0.24804534010214135,-0.3510443251379386,-0.2778160786578775,-0.31309824508170775,-0.26282312636911453,-0.36631110978980863,-0.21584443209878054,-0.3046784717469435,-0.2598653142620502,,-0.24899341470679237,,-0.27979897958415945,-0.35603471483541826,-0.27078208256180347,-0.46137660877698095,-0.26419909500982375,-0.3282099060196596,-0.24500393092573136,-0.3119669926182712,0.3320488726014303,,-0.287876480279799,-0.39039250613341214,-0.19426607966472104,-0.35181600143744307,-0.2568159560190083,-0.36142820858937524,,-0.31875693613162137,-0.12420900426586495,-0.2682663814781251,-0.24076435993577666,-0.40441943888907206,,,-0.18400764184996632,-0.40516975405061645,-0.35724597342813447,,-0.3016949264197002,,0.017582978317184472,,-0.2621952397817143
1116,ENSG00000186469.9,0.10430330641764646,0.02776439463139191,,-0.020961804856229727,-0.1311970635412594,-0.1972965950321015,-0.023213334173834393,-0.06660897747650932,0.28602276948394134,-0.30623202137773586,0.3133034996284878,0.18814771494112176,,-0.07431475539480761,,-0.21288184756257622,0.4513225487300666,-0.06932877344169508,-0.07715368761014746,0.027827017498780027,0.29375533423411976,0.0365480509683008,-0.07300029758604423,0.04559646701630288,,0.0474020068076868,0.24375484180071705,0.0033855931535582695,,-0.17372900781970468,0.9070549876847271,0.25807084545051373,-0.03309841302267848,-0.0523210180382781,-0.2825634115300514,0.27219487203534687,0.5652934018579375,-0.2547595473314145,0.43446858812127354,-0.18127152535652152,0.13671600630311898,0.0829720539249808,0.40134184446804944,0.07219882094535501,0.15593949825567754,-0.14654883515146355,0.6236647849504432,-0.03231519000372393,0.3599215892532238,0.07328706200647417,,0.4254687160404401,,-0.16485267766817668,0.08059356758651201,-0.0497664209567501,0.5209708439890788,-0.17909095585854007,0.06615114178766199,0.11851846055886561,-0.29127046248691996,0.02046680517776922,,-0.04063728412948825,-0.11440815191736647,0.1190547996264803,0.625550509695179,-0.21868052242017869,0.026394333695720917,,0.38582093570431053,-0.23763662096822427,-0.256074595698164,-0.12983773326692039,0.5278104480619649,,,-0.03621198697231448,0.4027040053596206,0.2254469854712773,,-0.20397642890001552,,0.10031496836744425,,-0.4005869081983807
1117,ENSG00000171004.19,0.01730921639301597,-0.08014710597186625,,-0.08508195780610328,0.06621399529585698,-0.18141657263077618,0.29917287994995556,0.017700054142496896,0.6137050810566036,0.02084603407688912,0.06544806408089754,-0.03886675799079331,,0.0248950741333199,,0.03923821829766455,0.718196627970197,0.3090871325062015,-0.015519108354104083,-0.10451109504154049,0.1908840607942106,0.03289014355705791,-0.11684927606540108,0.3419532700327682,,0.125847325524449,0.132228999904009,0.3847931024769996,,0.07997282491914537,-0.34488160819698466,-0.07889212648848049,0.2691727609161917,-0.11059558757031612,0.3859441735544049,-0.1716035484581548,0.018019723245026265,0.10659965066678825,0.12072120517386953,0.15520001383769394,-0.20235676535281605,-0.2787890855879237,-0.18870120599252066,-0.20824042323547665,-0.08672076999064021,-0.06656421698836978,0.9823316537926289,-0.14549401164202475,0.3336386428713928,-0.29164864413807684,,-0.2028219805364445,,-0.22435869965251098,0.42046011345869244,-0.014466579548794933,0.21291227045873418,-0.1560287565462321,0.09265630193591193,0.06038753734196223,0.030255512549692165,0.04264470439408033,,-0.05115206200234099,0.7335251565926888,-0.21022757904832684,0.004465312268978033,-0.1045161127345346,-0.2136664468268138,,0.38358086000601943,-0.2032275232143047,-0.1556755816960177,-0.06601657562007396,0.1985697397669608,,,0.15958949992508442,0.13441359276385736,0.012092547408585369,,-0.12164869609501422,,0.40056416526022404,,-0.2486508593985673
1118,ENSG00000211448.14,0.37777412619445977,0.105647270605283,,0.35981647204965245,1.0218978907543788,-0.14499895950403274,0.7904469340600317,0.37783380771672503,0.08611116106440764,0.8964474106229903,0.23911596749129782,0.1227681647924091,,0.012127604287698324,,0.009242758407572604,0.332760561895914,0.13063917995500546,0.1506522946735786,0.2844383791534067,0.338027875494464,0.26605012678554,0.3247760809962742,0.6702212208268735,,0.13653461126833893,0.1561588036553462,0.49412440004353136,,0.2331447712708483,0.6742496733312344,0.5175632885865789,-0.19367503994378646,0.4649917995567758,1.0117445437233936,-0.09340149428491773,0.5833057066360358,1.4834070954368763,-0.0101694144579135,0.4113915770111622,-0.11993826115452122,0.45679192826729687,-0.17068085746839917,0.0027694750233561716,0.10111722966244496,0.29826590578908063,0.42154344063517735,0.1299602436354018,-0.19771970312398618,0.8058869660340113,,-0.018078368857721516,,0.14360607324792407,0.27773366382021974,0.12619082384189995,0.40646358908782854,0.14158545054769933,0.5268744229798034,0.4563838660025657,-0.09039403040475114,0.11689413848293892,,0.5666261689510745,0.4043655011718412,-0.17757362847870628,0.215947790201629,0.26274096089852206,0.07845300711440978,,0.3189140905554775,0.06635944449689579,0.2858937037900372,-0.14275716079579104,0.17241595351117714,,,0.9329989545260232,0.5147853793747335,0.21738865385514541,,0.9383778911253752,,0.315757803031213,,0.6466477908450279
1119,ENSG00000277971.1,-0.19195057047810604,-0.22065347905361232,,-0.2282053796504162,-0.25782637211510784,-0.09302159707855706,-0.19198910861085197,-0.10625812563667703,-0.24589415538858533,-0.3103401196625962,-0.2680929032829557,-0.13291467300428883,,-0.03973374266311569,,-0.13562141798496763,-0.2206061292794269,-0.1130156183900719,-0.1251095941247894,-0.2383762121996459,-0.21048745745280484,-0.14358619288300062,-0.15669030295539535,0.0777281512694406,,-0.27075264619239553,0.008505836443431447,-0.2517432346592724,,-0.07504082867395181,-0.13951438899768115,-0.06658319435221591,-0.31277514295636155,-0.19464101847648108,0.05042905478058335,0.07083929976649966,-0.17258910016580717,0.06906006333677778,-0.28437144567921424,0.09192107262632171,-0.130538940267366,-0.09609458310759383,-0.1589733074196361,-0.2033242887871258,-0.2010816347664186,-0.2378583484973399,-0.3323513554672073,-0.1015207546664369,-0.17820209199545065,-0.18206190105517495,,-0.1865105771508263,,-0.14342776162881865,-0.22799421050562604,-0.17081608218645483,-0.03982059756883616,-0.20142898650884677,-0.2074947868143863,-0.14062665105633088,-0.19922533018373456,0.0437547416916787,,-0.014573915350797106,-0.2740742223731351,0.030707637383210085,-0.10839578175649142,-0.23255639901629965,-0.3874434127098766,,-0.3240524307629402,-0.1723475308672932,-0.23110642528864656,-0.3342090969839903,-0.34794970229142363,,,0.005857910929352672,-0.32865204096804534,-0.3254550418592811,,-0.12429633663993156,,-0.15622504815110533,,-0.20278667724847438
1120,ENSG00000099910.17,-0.1400713657206505,-0.2561985023175553,,-0.044737567114531585,-0.28211589317054975,-0.26670315223035906,-0.1021412038640922,-0.25679395983974035,-0.25521342388876767,-0.23755181644725765,-0.0500408922489648,-0.21111846901030906,,-0.09550661147732785,,-0.1591266900790319,-0.31491311253699666,-0.08416068569848106,-0.1545308108970035,-0.07102380138602898,-0.21680315312941406,-0.0661243940114419,-0.12568578121914487,-0.2577497601036806,,-0.1644063761277449,-0.20757170472689784,-0.23595372712240997,,-0.041637879827544494,0.24776577857353854,0.008729227137110884,-0.2099764461338036,-0.13972417845611873,-0.30474600153271864,-0.12928469600776185,-0.11328365493679554,-0.20777830816603027,-0.2817311853606316,-0.10163958689596314,0.09337189300085036,-0.20991414119368906,-0.1375577028672964,-0.19386061535500862,-0.14520576229761117,-0.2066588162527358,-0.07542156027995445,-0.24828391324550886,-0.1478579417333566,0.08420359439034947,,0.059392141908498564,,-0.08023808628723894,-0.1983507647462533,-0.008714379707069453,-0.2912266530742208,0.0015500498106322813,-0.059502291711376804,-0.05995835722799947,-0.37635675960789844,-0.246722305241163,,-0.19235340292779501,-0.1430793179475573,-0.3411166124980426,-0.275491159864003,-0.2934427141013529,-0.019507501291106344,,-0.03542250458703719,-0.09354195553254269,-0.41184588289645907,-0.2607270669650712,-0.19949306145494577,,,-0.22106156306093555,-0.23329600770145287,0.13321591469705635,,-0.05289536579174231,,-0.3076191790645001,,0.23083393410359637
1121,ENSG00000099917.17,0.07033061209274849,0.09697372967113294,,0.052719185881189734,0.11188207166050482,0.15371178990592416,0.07939477200421205,-0.040846275020021305,-0.016509073559234033,0.12893480006914082,-0.004550075686165833,0.12283754259978347,,0.15018510005435945,,-0.036248982959376175,0.17870490678825596,0.11117010708058933,0.07144338798809335,0.005589438787142409,-0.044157734301026264,0.044727203035255875,0.07079018034552678,0.07585190626268817,,0.1766901636502018,0.06892311545419949,0.11495611890668836,,-0.0028018822057266357,0.2954474359388485,0.06835693507305057,0.2955603946672565,0.03471072407173198,0.23470643570247796,0.037675910197439516,0.15159000733974135,-0.027694034927200156,-0.10072667396412904,0.15555572191377154,-0.0018795565190501962,0.15425438248034784,0.11805152795915777,-0.013026976952915631,0.21541925888354352,0.04645233367026563,0.2881330377453675,0.05015092765197399,0.12630632631943606,0.12074516214189696,,0.03468498298719147,,0.06383268528625191,0.060279539569127766,0.07312556655841784,0.00214469104854631,0.0556481463515921,-0.021074940959398103,0.058488611622206754,-0.009257082648701176,0.0020858463086292633,,0.0006145866636263764,0.14865563848113583,0.0791907516441408,0.08121614460941626,0.07801402659563056,-0.1545285944367102,,-0.12464058226830688,-0.010769148520101135,-0.2014219948236613,0.20733454930588863,-0.011194487905774736,,,0.06543894001658423,-0.243153413237135,0.016458561386987786,,0.14394318090962352,,0.09582365446162933,,-0.11481749914913869
1122,ENSG00000087302.9,-0.053621900053582805,-0.08172848816682099,,-0.10591478483235528,-0.14901743267918538,0.18260108656088114,-0.1529993968448219,0.03539995947498731,-0.05166951271324882,-0.231267884350766,-0.005444081458963024,0.1334233162447051,,-0.17869306832833506,,0.10461987296432573,-0.14131412357197143,-0.13921115157793296,-0.13118223558299763,-0.0687589049118506,-0.07952985573400706,-0.07848174100186966,-0.0911180034256853,-0.17995839074894682,,-0.13288291306716077,-0.13925860263422582,-0.16898623341390218,,-0.1048294659556839,-0.1961786732509314,-0.13310930556474887,-0.10479567755169283,0.07358252154210576,-0.12586835496273588,-0.1860121874594814,-0.16826912093606136,-0.005842754402366257,-0.097877415840575,-0.055898496041902446,-0.1577254588410223,0.07593105643695075,-0.12133978308538035,-0.10349581629122741,-0.09834971293091399,-0.07666718603726064,-0.15056317721836104,-0.08401504324953904,-0.03770431679296379,0.04101368626424412,,-0.09651078458122192,,-0.08556527434983624,-0.08101265665462853,-0.07864470559580622,-0.15595045270376678,-0.11300108111120116,-0.07337836483808952,-0.09116293109624662,0.19897788292573848,-0.08792162783883253,,0.04244527495611619,-0.19879464622730292,-0.010329327116764653,-0.06891226029156863,0.07010715989890079,-0.1384317744453839,,-0.07725665172315865,0.3292717675090576,0.3548118810416071,0.11961907508768194,-0.07070429390626606,,,0.20513013065745156,-0.07146280933396898,0.19675123082064735,,0.10716409748625727,,0.14677166824722093,,0.20357315402092507
1123,ENSG00000087303.19,0.5024041410974367,0.12020032965282768,,-0.13068313539661947,0.7531481602538659,0.07580378464767631,0.9593332567576317,0.11596307635119577,0.709867288949075,0.05409005411418222,0.5710398178915678,-0.08191302267623224,,0.2477235485654107,,-0.12358105588921936,0.9418927634499807,0.10806482234344517,1.0200597629932702,-0.08992369510093362,0.7980305290840408,0.007028280284986421,0.020573393228083103,-0.04656666754992178,,-0.1486026511758055,0.35231057595003945,0.06539357144477298,,-0.12611931451475636,0.5034299445600507,0.41345060542230133,0.41042308743080436,0.12560898992588454,1.153140198287087,-0.012239988766946708,-0.03025058673655981,-0.05104783189342199,0.8528242277537321,-0.0924827242065181,0.0806515803295097,0.22066272001878345,0.24382529883449047,-0.1459186231579149,0.1230956332703535,-0.07938519255860121,1.0246227505534766,0.05833978303565748,0.3695944824510987,-0.10633938270377608,,-0.22052493601577544,,-0.03521044738776047,0.47620225198984995,-0.11691921408881006,-0.11293072843228835,-0.08615792385900756,0.5546488666025731,0.8717153365942643,0.6789379402755231,-0.17402331436905197,,-0.11430533230314155,0.4981803938548389,-0.17569517362570786,0.7306969946412087,0.1315158696474418,0.2442445827101002,,0.7855273830766331,-0.18942166139572864,-0.4245892534297875,0.0026917817214462403,0.41535750479398337,,,0.026829506436517825,0.20249787939607583,0.5496584468914263,,0.4212511195761998,,0.18324023077430102,,0.4413956505717305
1124,ENSG00000126775.9,0.05305696341905902,-0.023275117944499546,,0.10863020191120426,0.006582127926058834,-0.11995884627965794,0.21210789759060866,-0.13046697072052976,0.041421710020944524,-0.02321616664081244,0.17871833342828303,-0.004305980784205576,,-0.09052538360354401,,0.03484732514146366,0.3211872830563114,0.1370346246060707,0.08599330726400178,0.21625050890421754,0.05282777482963075,0.012307911624453105,0.022740131181145762,0.06713792681453223,,0.0585726674729069,-0.15893305331088575,0.11513397160393288,,-0.019379831648759727,0.18664781252101592,-0.04009573215168813,0.04780658561262327,-0.131329864649813,0.08484875619681431,0.08085128225325142,0.05259389727209543,-0.026812435668011864,-0.06795663418359693,0.11066807006059981,0.20185298620885916,-0.03754420372664247,0.1596997439712997,-0.169766979269623,0.030778824853982034,-0.03998789157638727,0.10402676629666796,0.015348516394320166,-0.16953668845792957,-0.009066900367166175,,0.04531618319881192,,0.2649095733460786,0.008158233294844802,0.03627503155992584,0.25129280978841595,0.007887085611040068,0.06186757771113002,0.07200488110141778,-0.2006209438096092,0.06704557677963083,,-0.04521610001213394,0.2515381295281675,-0.22636214774226693,-0.1304097632735695,-0.11217134827663985,0.014286637939449065,,0.11799306207889937,-0.39071264302702174,-0.5102236049451722,0.0290155244325363,0.052662775259883,,,-0.1805494120750285,0.017267495231670732,0.04015521737934563,,0.23524255637621894,,-0.1922979840186757,,-0.13684289882013145
1125,ENSG00000182521.6,-0.3262335079223357,-0.22529528071035798,,-0.28336311920872076,-0.25257123085672295,-0.24859588251355386,-0.3589785049018259,-0.2639834223671125,-0.33477094365252896,-0.11714574587760751,-0.39605586310963276,-0.28027346670931735,,-0.2593907256536271,,-0.2514119420585959,-0.34333025103447007,-0.2196265831742779,-0.3595671985658625,-0.24467666959485485,-0.33554493484325154,-0.23072632087653688,-0.26884674926771523,-0.22834139021731453,,-0.3118902967266179,-0.28245660773292347,-0.2774933153789363,,-0.24221579278178704,-0.4114893540216331,-0.29436358810304514,0.48089400868900395,-0.27238653002355717,-0.3989711579274943,-0.3663274445327106,-0.38172139381268616,-0.3164798682783203,-0.3437857593805966,-0.26477850704452643,-0.2993438572696747,-0.2669825913926462,-0.34003674499493824,-0.20628910078315726,-0.2932815786819082,-0.2342721025154652,-0.3400453931316729,-0.236875307122361,-0.3876201644937137,-0.3028252013945978,,-0.1612255775920154,,-0.2646220991112797,-0.33701486328319497,-0.22082597768388795,-0.4621252130177426,-0.2318214852000448,-0.3351028755877965,-0.2545065788101313,-0.3197001807112218,-0.2731983776457226,,-0.2661955970996593,-0.3490084791975939,-0.2262280090513898,-0.3308903977195884,-0.2829295805730917,-0.36385589501905385,,-0.3840526933093984,-0.2542422371864645,0.13593221960161667,-0.33415655267015587,-0.1345315736628075,,,-0.36960699030842725,-0.29378500522806755,-0.36155238139739676,,-0.1467483940117762,,-0.26894632491387976,,-0.001750318710307952
1126,ENSG00000197124.12,-0.004311857570049982,-0.14273138469202679,,-0.12972706764015923,0.06382904557937588,-0.15608080885175768,-0.026625858032367528,-0.13081704963770993,1.237934791694729,0.2123529157242226,0.25296350985755356,0.10234037731751694,,-0.2308549694082686,,-0.09364899257640502,-0.008488610280759173,-0.19063231270917258,0.5249080073886719,0.09073494564697165,0.23550131140441155,-0.17939304821163332,0.02631543612559384,0.05882283677606215,,-0.07098905283457368,0.22517398957506454,-0.10106069242670936,,-0.043570100018757385,-0.051533279315102376,-0.155928617565755,-0.0825186260626648,-0.09994765495464197,-0.222925950416912,0.024332751082133675,-0.1330618223144216,-0.20030356230433624,-0.16045927599356205,0.03455550078026193,0.9625750447591259,-0.17941689919741,-0.002656801452416785,-0.03758393690015732,0.0026108375954211893,8.234775949433892e-05,0.9500950076791704,0.014015290072673131,0.1286185003084122,-0.2681381950850693,,0.034179753544570646,,-0.15881945706810435,0.44544113222907356,-0.010279166182553867,-0.28411785503634057,0.025846592226898557,0.15887763860829526,-0.10875863466068725,0.19800282018031778,0.1983021897168975,,-0.1705474766751597,-0.12809147418229555,0.032614997801985235,-0.1876534870852848,0.08587526330775133,0.19279611726934015,,0.2965292661882176,-0.22957555815565006,-0.3606742221814855,-0.13705685030794187,0.4689971241771091,,,-0.19705291551810264,0.2797748328919809,-0.3259906492584437,,0.20951174879199116,,0.06975580900786182,,-0.02856488822904807
