,ENSG,N/A_cancer,N/A_noncancer,adipose_cancer,adipose_noncancer,bladder_cancer,bladder_noncancer,brain_cancer,brain_noncancer,cervix_cancer,cervix_noncancer,intestine_cancer,intestine_noncancer,esophagus_cancer,esophagus_noncancer,heart_cancer,heart_noncancer,kidney_cancer,kidney_noncancer,liver_cancer,liver_noncancer,lung_cancer,lung_noncancer,ovary_cancer,ovary_noncancer,placenta_cancer,placenta_noncancer,prostate_cancer,prostate_noncancer,muscle_cancer,muscle_noncancer,spleen_cancer,spleen_noncancer,male rep._cancer,male rep._noncancer,thymus_cancer,thymus_noncancer,thyroid_cancer,thyroid_noncancer,eye_cancer,eye_noncancer,lymph_cancer,lymph_noncancer,immune cell_cancer,immune cell_noncancer,bone_cancer,bone_noncancer,pharynx_cancer,pharynx_noncancer,breast_cancer,breast_noncancer,endothelium_cancer,endothelium_noncancer,umbilical_cancer,umbilical_noncancer,skin_cancer,skin_noncancer,connective tissue_cancer,connective tissue_noncancer,epithelium_cancer,epithelium_noncancer,pancreas_cancer,pancreas_noncancer,blood vessel_cancer,blood vessel_noncancer,blood_cancer,blood_noncancer,uterus_cancer,uterus_noncancer,bile duct_cancer,bile duct_noncancer,stomach_cancer,stomach_noncancer,cartilage_cancer,cartilage_noncancer,ear_cancer,ear_noncancer,tongue_cancer,tongue_noncancer,endocrine_cancer,endocrine_noncancer,pituitary_cancer,pituitary_noncancer,appendix_cancer,appendix_noncancer,vagina_cancer,vagina_noncancer
1238,ENSG00000100523.17,-0.23273332260849577,-0.2852715230746595,,-0.2540432326843727,-0.11545012200724764,-0.31696250318063846,-0.2734876865597268,-0.3070513508448004,-0.16707061439583554,-0.38134383865320814,-0.2526596248372918,-0.3165088342408481,,-0.057683027294516104,,-0.38096048389765813,-0.23653932826039892,-0.14825213595368245,-0.37243964003773844,-0.2651588481606525,-0.3262360286695867,-0.29358931272188055,-0.04073414739690054,-0.28897458522683206,,-0.22371821834679562,-0.23421598905236665,-0.27342771555252166,,-0.28059466363160546,-0.0763036315824957,-0.28828676400353187,-0.28228325290212847,-0.22192183513679592,0.6678723245745599,-0.19116731065035705,-0.23690698182815914,-0.14369122690198258,-0.22584530913325768,-0.29365669792366145,0.04809636228345621,-0.28742965514291763,-0.3083132558220995,-0.16333741911684252,-0.24675454939530583,-0.32060560915801306,-0.17308235763240182,-0.08944770715412997,-0.21130629590527275,-0.3743901372445162,,-0.2916247717497187,,-0.32830028797585986,-0.29054332349613027,-0.31249974342923675,-0.34013071015140806,-0.236982776550982,-0.27028810731703834,-0.34142052325484495,-0.33006623387580447,-0.1580524088683543,,-0.29934681800618324,-0.2699788909345713,-0.31575064849761175,-0.28737673178543166,-0.39957298418538084,-0.31890406166293084,,-0.23904315548493832,-0.05640483094968535,0.010027051433448453,-0.2902712640157986,-0.13859373541686187,,,-0.2226792253168574,-0.2450740503606262,0.546830326080082,,-0.3288120809541372,,-0.210375444634257,,-0.3651247347243039
1239,ENSG00000100813.15,-0.02788970943546437,0.003272026372799719,,-0.016013780845639425,-0.0014231180891367823,-0.05672822461056612,-0.04094275522047755,-0.13611282034836045,-0.07946022499787303,-0.11562962202942784,0.07221090783122802,-0.03258667116681091,,-0.20221865982663068,,-0.13991203068377467,0.028904251416627585,-0.05510877171705536,-0.011128291644445787,-0.1892840050603979,-0.04962004521920366,-0.05672203919266089,-0.014146882026792956,-0.10764825408337714,,-0.061529296696517966,-0.013376444169343221,-0.04772732332933377,,-0.01642737194076943,-0.12176416620866193,-0.13539444605301712,-0.011868154647239254,-0.15090461439642688,0.2313533342692069,-0.13446138692930626,-0.026194232861133177,-0.0012219854203313896,-0.2591009852678522,-0.04092255967787528,-0.07658090842818832,-0.12190972944583,-0.04339149107459711,-0.15019676691528044,0.001267857825957508,-0.05972685210533357,0.011833113144533725,-0.03232518106942994,-0.06843413245124921,0.018032926696215035,,-0.017486700632952046,,-0.0646055584996249,-0.05859674244907173,-0.03845319087881077,0.016315277295200936,-0.007508805302777644,-0.062032313453332294,-0.07685026584512533,-0.13378841846541922,-0.03648206937218884,,-0.06667888111508813,0.09349889300459524,-0.1671824638217584,-0.0648092888564879,-0.00457827236136113,-0.06478894393708756,,-0.08221639008686665,-0.08942228944709252,-0.12728482919939288,0.12422842143277779,0.038249303021621384,,,-0.15849743761809965,-0.1418387987390636,-0.3046677928078781,,0.011073373059044128,,-0.036360478664479334,,0.057479208849722796
1240,ENSG00000179933.6,0.05337254946375736,0.03513635305088075,,0.1482865529417467,0.17685936968013447,-0.11712866238914096,-0.036230326649861866,-0.22238745993797313,-0.16827021969436545,-0.03301731980571376,0.0543424800733866,0.002264477603845183,,-0.0989284064007285,,-0.08087963000662174,-0.180305701384549,0.07501939019299358,0.035694280009642754,-0.06539393786930559,0.003704710807966527,0.041281225883545075,0.10569363539880983,-0.017110497344548503,,0.06143637125342066,0.020101714818020255,0.10071560580421171,,0.08812323096606467,-0.19462941295309721,-0.07992218399912127,-0.04569621723840711,-0.20470916529794836,0.10770779077647014,-0.13359997990815978,0.1390478172450672,0.004150582891835036,-0.40295709381919625,0.07519402983861245,-0.21332291414436277,-0.10099242844823264,-0.04905008826591736,-0.042115612498578564,0.027496864744653404,0.18588460925385586,-0.047732506810984954,0.012284810304006522,-0.12832613065008602,0.10565143814091849,,0.09398549227954878,,0.17825400036008643,-0.01717268053992052,0.07879823851809054,-0.07987665060415816,0.0966780078358403,0.008310472454081785,0.13580988463967308,-0.26776300528160907,0.11366362702061758,,-0.03822226307816523,0.024840190989161015,-0.12676641195777522,0.01995529205533933,-0.01716325913609701,0.10168514523086325,,-0.04726655904180785,-0.22367753775497706,-0.4463570758009223,0.15497962329825787,0.18745948531592527,,,-0.11682596160829983,-0.28590385493154025,-0.4250993324598723,,0.04045068972285021,,-0.2974350691790086,,-0.0352705089811467
1241,ENSG00000283654.3,-0.2822136350362141,-0.2338428948360004,,-0.2707245169108309,-0.21597559978767347,-0.2662111453408488,-0.29528397440900056,-0.18625300836333183,-0.37836489373445115,-0.24554360609668635,-0.3258889667556094,-0.20715119811780586,,-0.27715524308208395,,-0.27159880945617004,-0.29361877560999877,-0.2557611416842399,-0.3081649521717652,-0.09564446775436097,-0.3119687440434665,-0.16165533742374813,-0.3164434582790405,-0.19026081776345605,,-0.369482928021259,-0.2908013233082354,-0.31143482406638967,,-0.2199883806878401,-0.3604073294365979,-0.0853760457512269,-0.23278757950228848,-0.312323112475665,-0.30872253182508363,-0.08080993565828579,-0.31527900410012355,-0.10468255190026968,-0.3375756814696656,-0.22215108176306164,-0.3733791586808427,-0.22044654957919413,-0.2752033295981078,-0.23320665558837153,-0.24027280148638686,-0.24988523229599652,-0.38764442969972857,-0.25577993270606814,-0.303980006365139,-0.2716434589610098,,-0.24433751926141034,,-0.2734262177969574,-0.35973139236157725,-0.2457982267497283,-0.2905795606720024,-0.2645647899663759,-0.32612431858312096,-0.24538375580643262,-0.29501837392407737,-0.32021057713136236,,-0.19570774914504874,-0.2662327566597784,0.04352657802036769,-0.24508618164768953,-0.23938676660155744,-0.2948012892658928,,-0.3161937687428442,-0.25522770813088014,-0.2993231410179771,-0.22747808773128997,-0.3289669234618853,,,-0.28456279697246684,-0.2885863317933996,-0.2844810483866266,,-0.19186682455945844,,-0.13183861120301188,,-0.3706562836686257
1242,ENSG00000092067.7,-0.25866283560771575,-0.1981283229375384,,-0.2416591122499615,-0.244542511004573,-0.19671469024753613,-0.24995916356304,-0.23018883796953665,-0.3759938777976943,-0.15806811949004873,-0.415942682647826,-0.26043457008210447,,-0.2745650236091051,,-0.24904287765145194,-0.24316102765297112,-0.15752603069872123,-0.35927846464404756,-0.21494668934139916,-0.30306099751092513,-0.26834827658680926,-0.22553855879737833,-0.43112248966698236,,-0.25845560130424483,-0.24627500716373774,-0.28784500591245377,,-0.2932239647370636,-0.4464136081611444,0.34104832820909314,-0.3067576209335309,-0.345140532945181,-0.40376145952741815,0.3084891434730852,-0.3323518650274792,-0.3659363989573765,-0.367325547451042,-0.31617468857821485,-0.26458677587890306,-0.3141464468401449,-0.0499784178631934,-0.11642318762633158,-0.19825841762648105,-0.18345950169932962,-0.3230336721452778,-0.17140856870171045,-0.24007504308507832,-0.24093654953362564,,-0.23012441013561497,,-0.2794197322538992,-0.27621903609910037,-0.2672326035896888,-0.28936177084700954,-0.24184385494021093,-0.3095305695356022,-0.1391549696496538,-0.33171108128049126,-0.3094861491133285,,-0.18641666422457093,-0.18560706685525885,0.03441820392525102,-0.2553236958042907,-0.22104660205403326,-0.4181835268155598,,-0.29484410200159605,-0.2013167277734742,-0.24192840318372266,-0.3587765676793898,-0.2502096191661267,,,-0.23878799876529627,-0.30339379717379744,-0.23547724119609262,,-0.2777102174513111,,-0.21565569404720197,,-0.1687544522273347
1243,ENSG00000092068.21,0.021927081383078972,0.07513437430275594,,0.14276026008319453,-0.22967778664746372,0.007614665501925411,0.09034172010985941,-0.21280702905145588,0.08428095218292886,0.23738598135235756,0.09683467809632362,0.08134961194726997,,0.3364181204015062,,-0.3845444607208414,0.25164352990565064,0.27530075338644144,0.21027276483968887,-0.28640701321719825,0.12706481345370918,0.07597899643824177,-0.1316817659261525,0.3146150133572776,,0.14122027279875943,0.2547545613315727,0.16841993362117957,,-0.1782681999662063,0.030301387745739705,0.24508033678841845,0.26600399092345,0.33728782787363176,-0.3327939596130625,-0.2142257033588886,0.38582480135837155,-0.014556100265355504,0.5443276250953228,0.399453010304929,-0.06675506964870492,0.3365155399065489,0.05722530843117926,-0.1049252802908601,0.21780108328174813,-0.06463587514368507,-0.385056263355471,-0.025293160332510917,0.0828751478341235,0.19645049545859938,,0.018015019185700587,,-0.1622653243597305,0.25649971586308595,0.17143365932165627,-0.35192554610450877,0.049137038068052696,-0.15878281734448949,0.2172100178451779,0.0037261292705663696,0.14467643243209058,,-0.22013505342004638,-0.07461762744118605,-0.39758151959772114,0.40610861783434415,-0.1304826639503817,0.277996027482109,,-0.04395913021737116,0.013246929818886755,0.12245681428303234,0.1752944995532516,0.10110829217988329,,,0.08704677201551181,0.5790566704929362,-0.046376359048720894,,-0.03374466586223987,,-0.39148246707698503,,0.20592085487156875
1244,ENSG00000130164.15,-0.19374376676221672,-0.14093214480171623,,-0.25053005354983376,-0.28390358655891446,-0.3353636396380433,-0.08820058961601099,-0.23027813736805527,-0.13094491394213648,-0.21719033890919331,-0.2931851802066378,-0.21482834229638903,,-0.36250803083106775,,-0.17370947241190204,-0.15394751379179578,-0.1676522907034117,-0.2743606674735898,-0.10281300641468205,-0.20282441409812063,-0.32983020900973326,-0.1932045770938232,-0.08332110075752369,,-0.339366634644063,-0.05987116167729575,-0.2024850022665523,,-0.18409199644739047,0.44402115889118576,-0.279938278360208,-0.014050089764780838,-0.05224869346975025,-0.34727272931225994,-0.19116676591326157,-0.2313953625686891,0.11487543795694494,-0.26272749432835796,-0.11529939905179115,0.5975587037141945,-0.0796961124822061,0.08347180234263324,-0.08417719651921621,0.011856998142713349,-0.0717228183654342,-0.020253380396648923,-0.15370648564057446,-0.1288162852277206,-0.30934306525964994,,-0.2586291211362912,,-0.23904119197193568,-0.1677983227309371,-0.19148006217833802,0.09945149902216943,-0.31573341764940926,-0.2867062977952558,-0.26469745598883954,-0.05249350997136604,-0.04701728637121344,,-0.05435617076538518,0.14192602140246519,-0.1805726298680505,-0.01378210861280707,-0.39396096837728717,-0.35362295295614765,,-0.31063918369287946,-0.27256779087003913,-0.15818930657945351,-0.14073281173643187,-0.1756667937350443,,,0.14435563184041367,-0.17913881178031402,0.2683749767662273,,0.08953575571818517,,-0.3653263273148067,,-0.10341685791799282
1245,ENSG00000161888.12,-0.07108520821295117,0.4317551636125701,,0.6028466636264981,0.08046963346163269,0.7123581483902773,-0.2788267231216296,0.8554050459871956,0.14887274458959343,0.7686074347459573,0.1080057190747965,0.18014676055142587,,0.25942594182236856,,0.3140211082764086,-0.1288488604623226,-0.07994326328188583,-0.10711388449792536,0.21612333318192262,-0.0181990385470418,0.26400266614847,0.2473952983661259,1.2314681751218521,,0.18664194746286894,-0.1865965642428218,0.6143208048575031,,0.0689819109126377,-0.1764771121279422,0.13479472389307304,0.21476828809712462,0.7880688037568395,-0.16246125876330403,-0.285680408198951,-0.3024744711285817,0.877672989219848,-0.33320927414568907,0.09108810779605986,-0.0940273089164439,0.03857560329618703,-0.22593126465588498,0.7402746756880411,0.1102511378051319,-0.24991597916597091,0.3034196234363689,0.7104948513883373,0.14936113096094963,-0.133634319831322,,-0.1660747849354985,,0.02787766672723868,0.08601937424923278,0.10542104158495347,-0.14480892014245267,-0.008073438422768309,-0.14712508736057084,0.6575722418673573,0.35162501588262235,0.5630768176022611,,0.13405989053192785,0.14494499212541884,0.5743878209254958,0.3037448398570939,0.49958093617752397,0.31343988120037275,,0.07304400531109687,0.45643437917754465,-0.2552479263959898,0.15004740463053334,-0.13373530101943462,,,0.5539313922503608,0.2257962561078971,0.5874418833404279,,1.146002921742158,,0.29495732010945214,,0.9105961842733272
1246,ENSG00000215277.9,-0.20650080695454925,-0.18785411164934318,,-0.1674326869225441,-0.3624359529269512,-0.382687974076826,-0.19250465369563044,-0.14844427737359114,-0.19337180818461747,-0.11596847182610204,-0.13817663046660317,-0.19440762621634938,,0.0439038383090124,,-0.182431435875146,-0.1189650855731351,-0.11862491836157985,-0.3542900433863141,-0.0483770459233922,-0.27645748570842926,-0.12948772484694798,-0.1508260749161596,-0.15120913343638276,,-0.24460211714597635,-0.2695311836207842,-0.17004368691171767,,-0.11702206414194774,-0.31860498346971927,-0.19248780982371907,0.029725440289902927,-0.14914765817277165,-0.18211400318315552,-0.26129664456238066,-0.12664011142529907,-0.1320039940880796,-0.1425035489612657,-0.32811481073483595,-0.1266048695952634,-0.2955334316603773,-0.17882319497112456,-0.1707388292407252,-0.21379822308367014,-0.2236377892035567,-0.38318615150592006,-0.1452597342043811,-0.22370150342927753,-0.23306141918461065,,-0.14066749351874192,,-0.19445464874176854,-0.17821191291870464,-0.1000810542020758,-0.4422861654292244,-0.18335239921034208,-0.1466861984124625,-0.22275331590854136,-0.28153471870258107,-0.07861160172626713,,-0.07213131120559985,-0.23982699952222364,-0.20988545968162065,-0.29735868586540576,-0.0192493819908649,-0.34600661613533307,,-0.23895227360165355,-0.18841002928057105,-0.23645672249533722,-0.18918499547962248,-0.04405600968813736,,,-0.1714807419197817,-0.12122848768667643,-0.3615073043489415,,-0.28711690936275003,,-0.375603614889524,,-0.2890501933858544
1247,ENSG00000147059.9,-0.2879759090870833,-0.15586316317862509,,0.048285456055604636,-0.06239413041384831,-0.06370424848552478,-0.2698351584318003,0.09455886332841199,-0.22613204013199828,0.25445780208318136,-0.265499194466054,-0.015098153364865086,,0.03267889145446656,,-0.2372871639300302,-0.28201925511856407,-0.19781539692530098,-0.27697881666883506,-0.20553241807963962,-0.2824542754168761,0.034426884835796756,-0.19227792895761858,0.014091074764482903,,0.351943068744455,-0.1440668887076759,-0.11557265555690527,,-0.09061565482330877,-0.4277722674335565,0.20730714675131903,-0.31910008821473573,-0.20302832769688517,-0.20282970061264688,0.09975642893315317,-0.16037664596096798,-0.05354481355290511,-0.33733305057395646,-0.07121516482108337,-0.40881359373490406,-0.17604250581479902,-0.29278157338925137,-0.2864980165043276,-0.30009775432452557,-0.0874510838859826,-0.10844029891839191,-0.18671658539403566,-0.09998258591961245,-0.2298075050747302,,-0.24749610731965982,,-0.2641240504575476,-0.1946625811573805,0.22933846339620667,-0.4394853058706979,0.428443892474945,-0.3407934735278484,-0.20278058098668594,-0.2687414724838091,0.1485749673185296,,-0.14904964338205104,-0.3905127904982912,-0.0825052398306142,-0.3130155902209897,-0.20609668981490956,-0.34272326496445565,,-0.18298722676790746,-0.06694259827589982,-0.2862164198686372,-0.0720815151714787,-0.36410337024332584,,,-0.25258686363573574,-0.3938470530411984,-0.3302561311640355,,0.02563566044102636,,-0.30885139779598,,-0.03440640623476077
1248,ENSG00000197779.15,-0.01445636971010894,-0.2207383045944587,,-0.08747383187550528,-0.040106937615918214,-0.3402216359038365,0.020907963488758258,-0.21897627868788572,-0.039564547929828775,-0.38675118027573885,-0.0016113490216644877,-0.31281516085491745,,-0.21163467483317466,,-0.18676793292859772,-0.03571467003325948,-0.1364493834995531,0.03805493550007211,-0.09548329884814238,0.03369261283443392,-0.07441776700895458,-0.1841403205261397,-0.39465580528008,,-0.2445165875838401,0.1534088466772422,0.0061089676631387035,,-0.07905113604591218,-0.06925584120534334,-0.3568648485867527,0.07146374998881438,-0.2743213007304774,0.26846787380400755,-0.25260843642634867,0.32861983105990594,-0.3123534273127795,-0.18741270558862785,-0.025509420011421147,0.125306447207163,-0.3549369697644941,0.04877028999356539,-0.24911615761765646,0.14054267975333018,-0.08215614094627643,-0.039410025369694845,-0.2486856710331567,-0.12520070574928335,0.041923301812693436,,-0.09406676937689984,,0.06488582695995204,-0.07618557474248125,-0.006092813986000811,-0.29208850648974954,-0.06015112065679379,0.08095825593728317,-0.11181373908262504,0.21141231497352364,-0.21033098186810364,,-0.0018990381302835813,0.11358859203753152,-0.388967935619394,0.001966537486851855,-0.21725823880814332,-0.35382834282583636,,-0.14771436162446774,-0.40761641603300003,0.6694221069703001,-0.27678554028460994,0.19602486582466108,,,-0.2777885396593102,-0.09502509317153762,0.11983059998712514,,-0.321085944008993,,-0.3810847472542557,,-0.18476675461615394
1249,ENSG00000073712.15,-0.06547680378615017,-0.13486130314935357,,0.10666582392544832,-0.17213069537073958,-0.15925708918568035,-0.06878998506014866,-0.29233465871228115,-0.24456192232021173,-0.007203336447674735,-0.145131340541999,-0.32805490922877334,,0.10040558891038415,,-0.14623423953127695,-0.21271073149778746,-0.21110238131712106,-0.21318357903270668,-0.20466741687518797,-0.11574479763753226,-0.13251069102643223,0.16898399096606803,0.035596631443278515,,0.14850478320394994,-0.05636888109544741,-0.018588538729765652,,-0.08685334923457855,0.2284413641365881,-0.04692906479723011,-0.22328191832035627,-0.20879199265059795,0.5694128220347979,0.0005375135943674059,-0.05335408036725087,-0.2647047736266951,-0.22322460030639238,-0.24750230414684699,0.5505976839333272,-0.4102929709780203,0.48852404665180715,0.14858046576942657,0.189611604839645,0.14697771043953078,-0.13754688364869572,-0.4241238852833921,-0.29030678499419293,-0.29450565674261936,,-0.12675823368216432,,0.0750009370710028,-0.17838424394517186,0.042840030613307656,-0.2777803226079549,0.050654373077020476,-0.0354107353356361,-0.13123466640451215,-0.24141378343451553,-0.10204283429809663,,-0.10139929030574588,0.09666718392481588,0.3984068065379123,-0.16231551369443234,-0.020661211811031033,-0.20356983578680715,,-0.19937205231776542,-0.29107587429376336,-0.24102579174695593,0.22040149729234737,-0.2570337434942479,,,-0.33560287853497883,-0.15087069358790303,0.19654565679279315,,-0.3528018310037234,,-0.16277294999517833,,-0.30650265829789936
1250,ENSG00000132010.16,-0.2599283547210636,-0.29579757005133933,,-0.19605857103345053,-0.018619901143572176,-0.33534494132809034,-0.22127805209345974,-0.1509969731830948,-0.16780181021738527,-0.16839093719756687,-0.359634677643726,-0.3967620461527662,,-0.18764586613883505,,-0.05849495773588309,-0.12680628038499198,-0.24165638859412467,-0.3060615850406399,-0.1914312656837195,-0.1350764079433347,-0.2701754483647208,-0.1300762175776523,-0.13713484923959546,,-0.30758816954670887,-0.2342632837740576,-0.148837741060718,,-0.2867911980821123,-0.20753402867145804,-0.22854901021710222,-0.3195657090875549,-0.21725777760764642,-0.37614315279783017,-0.10730731567794799,-0.326385486158701,-0.273859217252243,0.08859442488604422,-0.2508219313040851,-0.3914066482981759,-0.3142973770721802,-0.24218872054504909,-0.22232993622000402,-0.26546155392794535,-0.2021034051672415,-0.27426373448577657,-0.30833974193608005,-0.056846603412481794,-0.3921775201388486,,-0.21143826606644062,,-0.19938028148011297,-0.10817925051854962,-0.17029927200872716,0.9996573720081348,-0.1800687610682084,0.06697234735913077,-0.2183178818657091,-0.07428793317572885,-0.13562032515164035,,-0.2693789418024821,-0.09333395832556318,-0.10604344628284196,-0.3908810993350109,-0.3349875307839486,-0.3889368279920416,,-0.23264773430340235,-0.17979900379086428,-0.3149393612436111,-0.2351924367225792,-0.049070592456937234,,,-0.4122271761836135,-0.253201135066052,0.11753367166803441,,-0.14568046580702476,,-0.4293582824363784,,-0.36264192493951664
1251,ENSG00000213297.8,-0.10978612486941064,-0.2594940712583845,,-0.20334040304440615,0.538090371283714,-0.16248469835880688,-0.3069639462706958,-0.264717847190865,-0.17934061130357182,-0.14157657286220116,-0.08570844630762453,-0.1402599392190914,,-0.11215632991901983,,-0.20542005728099738,-0.24967530555463158,-0.21826153224739292,0.16726963365246084,-0.18309245218609105,0.1862244002501363,-0.25150094657782385,-0.19770830184566396,0.05728986515343676,,-0.3635561570973749,-0.08188268578249741,-0.24267516849874726,,-0.20424910859605955,1.3123101981856964,-0.3743175624663925,-0.0067343443953293836,-0.31035576367367335,-0.25419552556995895,0.06588123632476145,-0.23150490698344908,-0.3160154716192568,-0.1963322878122366,-0.17205350996816837,0.9977161134948103,-0.1690519692702459,0.4344310537766861,0.19702386575698053,-0.12419327629099941,-0.16765343254130782,1.1109776114668866,-0.28603447828081585,0.5406940734910176,-0.1724486554335107,,-0.30188075206420184,,-0.219894693705109,-0.14371654477122014,-0.25938535252994066,1.3888037960637973,-0.2538676529157132,-0.09570366012460402,-0.328956703058966,-0.13124069075353773,-0.27780820236362747,,-0.30010516454036207,1.2721547083184213,-0.1544835530923258,-0.25258791004513126,-0.023569905965384108,-0.26505587403465913,,1.1126481120368048,-0.3884778408808868,-0.139050789229766,-0.13333249519070373,0.1014463437334982,,,-0.13934113824961908,-0.07088077622211134,0.04160876366963931,,-0.3769185117517786,,-0.07980759741877103,,-0.14526253215959578
1252,ENSG00000257591.6,-0.10753820018587346,-0.25785252657476954,,-0.21235732176028188,0.5390261131256593,-0.1550676488726952,-0.3071722846327215,-0.27498979916606414,-0.17288295766432477,-0.14616652498675603,-0.060795745461499406,-0.14685418680689777,,-0.1076509771037801,,-0.2070206501477644,-0.25412380064054263,-0.21438993706239984,0.15081006509443629,-0.19857720056777256,0.1882195665453047,-0.24898869428881554,-0.20261537822126985,0.053946533136318364,,-0.35873106187712783,-0.0786716362748435,-0.24454132191766792,,-0.21835310269630007,1.3149591943046355,-0.3769696790184309,-0.013129275392609191,-0.307650543848604,-0.26200721110302316,0.06140986496473358,-0.23279338251800663,-0.30622024024142125,-0.20266800533744744,-0.17609844419221188,1.0042680091874674,-0.1630035043706926,0.40172655950360314,0.1864357037548613,-0.13660863916974908,-0.1703672818638083,1.0898750189372852,-0.2814241561563934,0.48169045596616294,-0.1710379567488966,,-0.31708053042725437,,-0.22277334447084046,-0.14466540767184652,-0.25390181322677874,1.1878992425209156,-0.2569402370109703,-0.10516154017259577,-0.32786514010994416,-0.13934607714200675,-0.27322897388861067,,-0.29957300738724246,1.0631355636186708,-0.15462039430718216,-0.2555686936813678,-0.0315621674334271,-0.27088735313974693,,1.086310969746707,-0.4027390941647808,-0.14502003785232243,-0.1626957543677321,0.107087909099297,,,-0.12444302480312408,-0.0657617610178958,0.014792655162430557,,-0.36305155634073605,,-0.07267929608367535,,-0.1428502222867763
1253,ENSG00000196646.12,-0.007925886130031368,-0.16472841107369823,,-0.049146429634452704,-0.10141706393704344,0.16731943502606492,-0.08225375863942744,0.05540708901700578,-0.22313118807730237,0.1688697646893339,-0.27068501061455086,-0.07075245314191175,,-0.033854037857327476,,0.02018479365233039,-0.04313378403682158,0.16289769343162613,-0.11977287408313242,-0.05053141158779356,0.135645315066181,0.047890024752179766,-0.24310653661544057,0.19099152478774595,,-0.030192324907159063,0.2594578964071914,0.1896640921443588,,0.014246901835237469,0.4080246821077446,-0.2350783753591173,-0.09903596879090032,0.22855398838976143,-0.11260886610918003,-0.3035214718480872,0.1561093634400556,0.14896419700007515,0.32097347602521525,0.15211630797889697,-0.08023072591268054,-0.23113314332130408,-0.005042513533119103,0.10042721392392201,-0.04259285149841807,-0.29659974697199587,0.07625713923950217,-0.09572120489758601,0.015525033395244303,0.23797190720149308,,0.08800612210743092,,0.09085669544516911,-0.09085189710967456,-0.0005144805037980427,0.11683835100117806,-0.07397469013117225,-0.11991613799065837,-0.22739298922334283,0.1259348496355499,-0.03508964918662494,,0.2601152671084705,-0.027272424741179746,0.04758798646649165,-0.2363077167618755,0.018801698602441214,-0.3717616283218376,,-0.07389748450344621,0.10077066721560779,-0.43881203593538826,-0.18758547497425834,0.08386820294056657,,,-0.22697792242546827,-0.2565559368393783,0.2310633061676915,,0.11568428164814182,,-0.18013275486013636,,-0.004252286671864447
1254,ENSG00000165548.11,0.18845511964545925,0.1917579668409244,,-0.16974783743359084,0.37313041533293395,-0.08242636265389047,-0.10739690620889944,-0.09598235143923234,0.02965253126114642,0.71348488850997,0.028903404220926632,-0.18805790366268954,,0.34869220986033844,,0.005942552712438931,0.2881896141856445,0.42126165266777477,0.18493720387062074,-0.2087309896039939,0.015750603858243506,0.19449046094244402,0.2405037226988799,0.13963485771560924,,0.5189634475964876,-0.06493820158895566,0.18355805808173103,,-0.14233588259247215,-0.28636371020341356,-0.05194863659037907,0.10258513792866322,-0.03129366250717164,-0.2302095992797714,0.17721094981608682,0.25942845637555956,0.1881348426912822,0.011308311615667449,0.004767441150461127,0.4334121060450292,-0.23703709655377808,-0.09149830921012661,-0.1783865693435006,0.09124445804152814,-0.1885717376626007,0.21146576368459008,0.4369558152300109,0.15948340197748656,0.5093641863681342,,0.1656347527750176,,0.11551780763752562,-0.03353567509325561,0.05787815040554389,-0.2275590437326836,-0.09374146812044704,0.45202172447245065,0.9908732342398512,0.537320263919201,0.10145612609564539,,-0.029808711871876836,-0.21797314809522944,-0.03270554041079887,0.2130535338154433,0.5026623676293773,0.06853866196321245,,0.1621007788790386,0.5294682885475279,0.12640170502652914,-0.20810726037547034,0.69397906031975,,,0.08025164616139119,-0.1673914019057459,0.18699506154804613,,0.08899635641075046,,-0.0005667773923221375,,0.5738668857300091
1255,ENSG00000165553.5,-0.12433044955903017,-0.04842076240117449,,-0.13321485105874875,-0.030889828663310248,-0.0889931136662867,0.030817812870976957,-0.09494640824252062,0.059686580617345886,0.18845656445020387,-0.10144355048028447,-0.20321878447887864,,-0.21268327046734514,,0.08145915009905763,-0.02656966936609309,0.07008541411712221,-0.25783551207851707,-0.18739352779374624,-0.145885656547799,-0.08603412810911282,-0.19399567663189912,-0.1995377378838581,,0.00408970686430854,-0.040995106774255885,-0.05876576980722864,,-0.06111861238782623,-0.1321219907628126,0.005638126665500315,-0.006007954387525327,-0.028257066788782703,0.24989546966710652,0.2724187194629385,-0.1771388714844737,0.19395386352320224,0.12514409337825896,0.07463448076019225,-0.16259008334149233,-0.03181708828121077,-0.08155529805757977,-0.042649521406531554,-0.07829558918748414,0.03685561491313111,-0.260194079379684,-0.047980980264437895,-0.19188554928830145,-0.12070902894542918,,-0.10596783675199611,,-0.20449788021880305,-0.25154890029495214,-0.1329892303199034,0.26387382859700315,-0.2244918014005559,-0.14620947354611674,-0.08634579380306862,-0.08155489103100777,-0.02363976762494263,,0.04979536476866647,-0.056886922818884855,0.2351427914246177,-0.19142567727282805,-0.06033287711467741,-0.3750695124149097,,0.08210808227847533,0.0696113822719982,-0.22491579401089667,-0.0730611453429778,-0.17412878640871313,,,0.012896451791192809,-0.041868204994559316,0.03289457065590229,,-0.14359894568040746,,-0.3133254199593598,,0.06097194596117095
