,ENSG,N/A,adipose,bladder,brain,cervix,intestine,esophagus,heart,kidney,liver,lung,ovary,placenta,prostate,muscle,spleen,male rep.,thymus,thyroid,eye,lymph,immune cell,bone,pharynx,breast,endothelium,umbilical,skin,connective tissue,epithelium,pancreas,blood vessel,blood,uterus,bile duct,stomach,cartilage,ear,tongue,endocrine,pituitary,appendix,vagina
442,ENSG00000077348.10,-0.21032540247383116,-0.22368617083197928,-0.07178382934239452,-0.2362219528591627,-0.15544068075657752,-0.22988989987893882,-0.22000783907488963,-0.1756696674751555,-0.17751192610332867,-0.2139919637899676,-0.2146500173434317,-0.2140104021290219,-0.28790025824944493,-0.19321701612127037,-0.1647961012985114,-0.2587292371678613,-0.15673776804659922,-0.26479536544341764,-0.201842884223257,-0.2349427129215303,-0.2389123386791427,-0.23062378875416606,-0.18982700575462916,-0.18534190032677855,-0.1973327749381646,-0.1168917947970311,-0.21887649409090143,-0.1589248357605046,-0.191933410414304,-0.23105861100889363,-0.2921684948978965,-0.2977879402172877,-0.228014872167245,-0.10961219193291322,0.10499539281060055,-0.04244285753981475,-0.07580849747272053,-0.22280132504797948,-0.255757767039065,-0.19482816851008336,0.12628008963461074,-0.20024910158912973,-0.09199540329739653
443,ENSG00000248098.12,-0.07139002104622155,0.06045637923103525,-0.24296575922073088,-0.08433423083461022,-0.16445872534780961,-0.10363171918941441,-0.34238123669215914,-0.1631581744543502,-0.173504370774398,-0.12699290809946626,-0.1315656017891751,0.0728438118314016,-0.015458009862930167,-0.0011119626793237025,-0.014954466229761681,-0.14564840990900818,-0.1189658135374439,-0.1535570276324898,-0.17570352731384384,-0.12651194149648448,-0.21238772532225667,-0.21844437323064186,-0.06044360705082574,-0.2092336699555128,-0.15437522444776358,-0.077567623934022,-0.0920804343601796,-0.05749800713566211,0.08455120614413444,-0.061496794030640345,0.05606654568918423,-0.19526593090635547,-0.15379348567757292,-0.15024482974705733,-0.2246015703542461,-0.10325452724647305,0.008379072973198592,0.011756776486080894,-0.23664737730541546,-0.2511401477058379,-0.0701347287998054,-0.04802570091509567,0.463803832650887
444,ENSG00000177191.3,0.41891919087836116,0.5404818008081416,1.114891890209806,0.6312140676197665,0.45537453813622275,0.22976535240325585,-0.142189845361809,0.41383586333593336,0.25647326112091906,0.6382690630983018,0.34078860731540295,0.7003406252808604,0.938624610401257,0.5866279197679287,0.5687576785378918,-0.14328433741383456,0.9059935426808912,-0.12158799758382377,0.5227619391342202,0.5930843082475238,-0.17624624725319432,0.19438425169660895,0.422008435471678,0.38059882407748874,0.3965064773769725,0.4242056575452001,0.5797313574086811,0.26342624116127866,0.5414663623225855,0.02019464973146695,0.21450032548657832,0.6000116498256992,0.20711757004130482,0.4679838551708538,0.47576509249996457,0.6419910502518646,0.6277936543437475,0.3420490493793294,0.15993284202410246,-0.13327974228668515,0.257278249621407,0.20296082856267272,0.7042838326717058
445,ENSG00000105341.19,-0.2040229458761242,-0.22236049397229252,-0.29901535291252224,-0.22084039819842924,-0.20761676326892858,-0.1618047264939131,-0.35586865744153096,-0.16353690457401604,-0.21835270030598097,-0.2853848657876352,-0.24244485954745548,-0.2793440905248426,-0.2097405209689625,-0.23233224897347832,-0.2515642791261098,-0.19092839345041196,-0.12679074355651088,-0.24853337912112544,-0.24588280348801844,-0.2349225556239814,-0.23386872712011633,-0.23157111223788476,-0.25293083526873994,-0.2575680200167043,-0.18310802138290438,-0.2738927170101822,-0.32401908771588395,-0.22203636751680167,-0.2572618237643184,-0.21691728456461173,-0.01772174536397786,-0.26940180511887213,-0.23828941199225534,-0.2665430877390229,-0.3267742900265894,-0.23883440643899911,-0.31444817857864243,-0.09049192869457526,-0.25017217246801915,-0.15745559868980386,-0.24093887904809477,-0.36326130089470315,-0.3683013709359347
446,ENSG00000204978.3,-0.27193610211371516,-0.27306951789392814,-0.22819480919142207,-0.24150243972007723,-0.221027990436604,-0.09741294132051304,-0.2225919739755943,-0.24762347434306098,-0.23358285202746937,-0.234497759843377,-0.2607664855170109,-0.27482567930979057,0.02040305595198394,-0.20545920236046572,-0.2609270838443598,-0.09635845405435334,-0.036455703401230555,-0.24097561292116204,-0.2361555173220458,-0.21680885923897503,-0.2600618463055648,-0.25783317503123143,-0.2696102850129866,-0.17870268278091894,-0.1882769652305672,-0.25857626014961316,-0.26734357621628163,-0.26510963180891667,-0.26065257536434916,-0.26154673957326713,-0.28258944117463736,-0.2411241998980988,-0.3104815621586253,-0.23780258405044696,-0.35598694852352364,-0.29800211372954216,-0.06015601560369466,-0.07141107842727237,-0.20648560889397855,-0.27273436732733003,-0.23495339516697172,-0.18762233930976036,-0.26142310496745896
447,ENSG00000197951.10,-0.1745389948233181,-0.15701282282539508,-0.0955376697212094,-0.14846803163493114,-0.15641121102496186,-0.1946750531323066,-0.3218204152514489,-0.16750488074697814,-0.23387141416205875,-0.03431210197963852,-0.23088018017560777,-0.10753310475365299,-0.32624642118303326,-0.1289729517178781,-0.1322962021828345,-0.2367249994897233,-0.18285891131958265,0.08950513013607048,-0.24586829624741208,-0.19771091036729052,-0.11620536711449396,-0.11023310979028873,-0.16776108876835516,-0.2577188377069588,-0.250088108323162,-0.26699830531661994,-0.2720114870487118,-0.15388628331824583,0.009729331779768063,-0.11031570382249972,-0.21637910871220273,-0.1596145176943693,-0.10446142892879497,-0.1370590949060724,-0.18878142575190332,0.837444368055294,-0.2258911894089892,-0.04948531606503084,-0.31438680900578897,-0.14427673085189435,-0.08181492591694678,-0.20219924152346394,-0.3656110052113805
448,ENSG00000268182.6,-0.3074894033269582,-0.19591233320418622,-0.2866683250837996,-0.16204555197892356,-0.22837162392672175,-0.2539905816163537,-0.31093205060892787,-0.2384668376682016,-0.24712468564583118,-0.3030211206282666,-0.30967943220037686,-0.2603576290498864,-0.3535053557257013,-0.3071777430173537,-0.22359451519277493,-0.2865563070745459,-0.2060176845994131,-0.35833213582550005,-0.3794058316441503,-0.22107264350055456,-0.3601259775882619,-0.3112620502401348,-0.29594856314044715,-0.2792135300208363,-0.31679871901730977,-0.24225171533119094,-0.23371338054115748,-0.24499883623378793,-0.23001574050046886,-0.28628969851172903,-0.2682671034169397,-0.23325261868098493,-0.30729718662265654,-0.30478727673025896,-0.2791291149740255,-0.37810901507397676,-0.25630809970403035,-0.26238575028444805,-0.07976983026279039,-0.24621952404796196,-0.013092886083001354,-0.2567943719895774,-0.3334297055858078
449,ENSG00000127903.14,0.2691070428757673,0.11774961027303182,-0.08162484400618301,-0.19897411082210548,0.6707645941704186,0.18867605063758716,-0.003465439354326888,-0.19296623264903312,0.18639887156153812,0.5019202424224513,0.2348284889588838,0.06089759854796767,-0.205667610993564,0.7690229302565743,0.26396105376607276,-0.2524817936441289,-0.11076905729229275,0.15880121260551383,-0.004817728084387879,-0.20672405205501135,0.25042747645540675,0.27460624578763987,0.10826458245244366,0.27745407922240206,0.43842159852960344,0.4797932848288969,0.3399888177756329,0.4021565312794473,0.36241207993292623,0.2655247200514497,0.6469254096902135,-0.2259444315665795,0.3973666183312999,-0.10430841158893477,-0.245056748745969,0.6443830959719297,0.13490755905109256,0.5200946300891799,-0.27975490134642345,-0.2625953649756728,0.0329002254017369,-0.37154191255607427,-0.36980164422422523
450,ENSG00000070778.13,0.21968991711680647,0.14392045144539045,0.07543858462062913,-0.17322234374422585,0.13286480783130927,0.06078818916690898,0.08153769936237923,-0.0318541939618196,0.19345705378347927,0.2162924234701064,0.08875983894033862,0.18889944272563702,-0.07006468029340152,0.12952759625105972,0.12467293041057226,0.3342514420888216,0.09994876400489261,0.3645152284242737,-0.12293443879068217,0.14076362070548581,0.07445566610056895,0.3286893809903413,0.23876671772443073,0.06945921104667718,0.19961327607075596,0.3026695003982336,0.31940133293239736,0.15259197418912018,0.14866061656944052,0.16209538762570969,0.18353594320542382,-0.028302862511674354,0.3018008371405402,0.09006112587910808,0.07918003967933362,0.15891506513088205,0.06213545645709598,0.37046174380552116,-0.032506322479206484,-0.052104574836266404,-0.2738663129469432,-0.10408424456699372,-0.09820346408065289
451,ENSG00000176148.16,-0.2055178222294677,-0.24973218837563838,-0.02353808269380875,0.011694911050471185,-0.223604314630997,-0.14727390373858035,-0.09723373480248806,-0.19786590514790064,-0.11918085450850369,-0.20299901646048657,-0.1773962012201693,-0.25342038427119024,0.08075679367962718,-0.08186955016674863,-0.20652553292511616,-0.11098843661412289,-0.06825729061824409,-0.22944352919509575,-0.3172369242856433,-0.21775185733366975,-0.20149936950461744,-0.1732578597202889,-0.23382690976037973,-0.08873437035926279,-0.14573088552837832,-0.25872565929091357,-0.23527855420483795,-0.19004797530816753,-0.19732288151147406,-0.1946028404333257,-0.2883803561076858,-0.21571224729810962,-0.09037658459534445,-0.10207373202054495,-0.29243751094635534,-0.08965983512223236,0.049757283397226626,-0.15506231769299098,-0.3575833930180622,-0.18711768704818577,-0.034521683642754875,-0.1880370337461047,-0.21650543367440217
452,ENSG00000176102.13,-0.13462896407796943,-0.11781744805444816,-0.2344542016065673,-0.248377254237642,-0.09604119165173364,-0.2210807623995597,-0.20393183289130112,-0.2799968297333042,-0.006195314222828485,-0.24225735433141873,-0.1997466371164187,-0.12042382801081536,-0.28377295689998094,-0.12978204411235408,-0.020893899635618135,-0.09662583308589484,-0.10080188056492151,-0.21924666905398665,-0.017931231119234142,-0.04729800404609508,-0.10999262998986722,-0.14665155250650505,-0.1951915174617913,-0.25100128272818834,-0.2453889904016444,0.05936471739575255,0.02329934956051327,-0.10322764130902373,-0.1482637844482745,-0.10509058916902841,-0.3392156903948938,-0.11077458811300159,-0.12703702168798453,-0.29169053837504905,-0.24110658956515502,-0.18388554938602386,-0.21065210229017797,-0.2756636988905969,-0.1664294392961912,-0.30659167407713916,0.010239905426948054,-0.34720078135674765,-0.31153032238419015
453,ENSG00000070367.16,-0.17592681565692786,-0.11293751460621715,-0.24440182600039498,-0.09386637166551992,-0.12974315480851537,-0.19637649342394287,-0.19482807884726447,-0.07276302935918824,-0.11229300869410519,-0.14538644563107797,-0.16798920894464192,-0.09537977942822318,-0.11057499803269832,-0.12485404921935359,-0.139185975183218,-0.15814963006351235,-0.18538291738018464,-0.10199186005812166,-0.13984648692092158,-0.08186182237613937,-0.12291715548567897,-0.2186631410731064,-0.2024580891233856,-0.20907023317710738,-0.22725503993966584,-0.08568363403138557,-0.2705360073595857,-0.17220905946575538,-0.0915581343487025,-0.11948556505899138,-0.26989078594806026,-0.15917515919205624,-0.25063842796810665,-0.22330110071848358,-0.2984765856258995,-0.2904958913362107,-0.21599718681842414,-0.2152945686615848,-0.06611063956167329,-0.2337676366978178,-0.11325185912028785,-0.31198519658412516,0.14599244147088497
454,ENSG00000053770.12,-0.19105598781847136,-0.1372047986321484,-0.24061804483539087,-0.10217753564656784,-0.14661051474995473,-0.20375084083871423,-0.1957935320038211,-0.1040317142033006,-0.13528150206539602,-0.17493122795887261,-0.17810554352176056,-0.13216935609596775,-0.1329378547620969,-0.15154240873511815,-0.16947285281271415,-0.20825745658225836,-0.18969326217699656,-0.11315561280338682,-0.1704073533735137,-0.13458366685208234,-0.14802062680859215,-0.2266650679880651,-0.22811621618265798,-0.20552307200214232,-0.23603795702807767,-0.13380385519900712,-0.3185529881105007,-0.18137197780236458,-0.12077920352218757,-0.13628131926898313,-0.2960141048551792,-0.18470377235355567,-0.2531477983018653,-0.2629564221520677,-0.26837196376239936,-0.2897330450374525,-0.21976831502634722,-0.2292051714734958,-0.08406681876429895,-0.2847529281814331,-0.16799827007525384,-0.31064168416985505,0.08464106185667908
455,ENSG00000131115.16,-0.18662664857307865,-0.22529671477241775,-0.20258844169528387,-0.1696037259121832,-0.15461947866185646,-0.25150814378768827,-0.12594635914860197,-0.2567457621385394,-0.1271813254178835,-0.1278716945990908,-0.1739798179970432,-0.24131193220350236,-0.10549642290376421,-0.1535072891757403,-0.12345594680039697,-0.1404260094159207,-0.004828186632409082,-0.06286344480921446,-0.2113079357381094,-0.15404529388452307,-0.027406721668908396,-0.12616581411015604,-0.15617974263407733,-0.04590268585983465,-0.013240244193626183,-0.15698930827576266,-0.09507254784639785,-0.11936795004916936,-0.17032607858764903,-0.24633715112857557,-0.04610610769565532,-0.1188394633863918,-0.22754532467491037,-0.25297273645522106,-0.28023283206197125,-0.23930655495468783,-0.1593583554001493,0.0069021987276107755,-0.011910504756761808,-0.24589827939812084,-0.1766232835043607,0.0542711680329655,-0.17291798861967317
456,ENSG00000159917.17,0.21428838540827203,0.38883430821565723,0.1367284287424668,0.05077112005180559,0.07705819814208667,-0.007345238282757377,-0.019800942053762483,0.16673955806997282,0.15342264776834358,0.17223494330172856,0.19467131265975113,0.37338394402532504,0.3369170811001169,0.2108646262827767,0.27738019129709945,-0.12091428750198202,0.09880302900537369,-0.06460907927268489,0.054300869683042846,0.22973530592061464,0.20093226648685178,0.07559510351348603,0.26201049174263724,0.21233435408211387,0.18538571418350885,0.22859481352138544,0.4381646227813377,0.1592506988359374,0.27730826408456466,0.12553938424280414,0.17520510471656725,0.21754914163513578,-0.0026096037143771844,-0.04474241122199958,0.4718083657321557,0.17644898248233543,-0.14030844677242885,0.1622548853399284,-0.04179697826611428,0.11089537469101124,0.12245189001549639,-0.06775310105300858,0.017713155407144132
457,ENSG00000159915.13,0.09222913602559901,0.2102865806528333,0.00575746355916984,-0.16608744733842223,0.36187687191575146,-0.2239844892064727,0.2178847393716997,-0.10061447656458655,0.17304795748056956,0.1886143634973026,0.06194174466974961,0.24619957106503387,0.027766116247778305,-0.1947584169345733,0.03259801614655686,-0.10665880946809758,0.07300618796073921,-0.1275937872857194,0.011049797957755708,-0.04234164429820425,0.25956660395186526,0.3012077999281174,0.22548899100102968,0.1205015011771855,0.1613625036606905,-0.15356596405446943,-0.05999571113488383,-0.0072883564703498105,0.09883031645929005,0.2928342079571121,0.21536622339240363,-0.18397097333900458,0.23910619561464155,0.5972006829306727,-0.3848031513575578,-0.001682607046969875,-0.017750516763792912,0.32533735557827237,-0.1872201393756358,0.1155929775771973,-0.277083166468315,0.21820508398591915,0.5823820199189091
458,ENSG00000076770.16,0.07727134448356762,-0.10928313893305508,0.14646021147180144,-0.1479375570777436,0.2505074562118935,-0.1415410580915113,0.2746759347621688,0.15944877100280208,0.0032240939554145642,0.1572844629145198,0.2203429761158357,-0.1860162194485913,0.2748814543862091,-0.05542380546639067,-0.07688177042548838,0.7556662840758057,0.14343336797697448,0.5688599525732809,0.08304050352579972,-0.03495857230967686,0.6756176662124173,0.5146545653302969,0.20298683593647834,0.08347984672227748,0.19490918958253722,-0.24783145044197447,0.054142119521347065,0.0611223490049963,0.019081034949946757,0.048311460365013326,-0.15966674170929718,0.02976371909953504,0.40341222325173753,-0.01701029879986593,0.513415601714217,-0.2907559292329141,0.12412656549676793,0.23173995981875725,0.4563763157802529,0.6732305760887913,-0.25065505528010246,0.3559051043045672,0.566791935344132
459,ENSG00000185024.18,-0.24902133102378596,-0.24023970127760547,-0.24793544410224008,-0.2203957766967957,-0.16532989306962437,-0.19359685130279122,-0.24605177841392065,-0.2731266982899323,-0.23465452203980725,-0.20374125330468756,-0.24774694851045354,-0.24494844978787111,-0.29524302380183076,-0.2738306071328379,-0.25985685236157036,-0.23967039676337443,-0.19808108417596892,-0.2381499690336541,-0.30600582327238546,-0.24506031716967064,-0.1950718421622662,-0.24760507240023752,-0.22607482050190317,-0.24357871693843264,-0.2534554901240869,-0.20868695192863324,-0.299842997638364,-0.2770474162320835,-0.24774109356661422,-0.27981734421019683,-0.01921079625612182,-0.21726402970052106,-0.31092411375575546,-0.2541156417341126,-0.11063544828971511,-0.2548145251331892,-0.25629790992271784,-0.23041045757433798,-0.12029541993088372,-0.21082419610065803,-0.32712831671719866,-0.2462485574279124,-0.031806754104208634
460,ENSG00000179364.15,-0.2532600182018171,-0.26477717247118476,-0.23286625926106694,-0.04887918121000606,-0.13422887413116658,-0.22473344180508675,-0.23837925665143161,-0.3213315658041469,-0.24343155313753884,-0.25121467549000664,-0.26310303054725975,-0.21882120879796685,-0.229394066566259,-0.26564345748606877,-0.19758001994902438,-0.18548270365240893,-0.24874041772220973,-0.18848977910701714,-0.2645339449172206,-0.24640381314571796,-0.17236692005048973,-0.13815053369695354,-0.25259356254428433,-0.23547279907567792,-0.30049276655935975,-0.2726825881535875,-0.2613632979207348,-0.22812783385580404,-0.264929116945849,-0.1737094344681842,-0.25645462519077555,-0.23675265550024735,-0.1252966381067631,-0.2948779185775075,-0.24043521580649413,-0.20790787872468852,-0.29621331499863046,-0.21571914054471933,-0.2004310241401262,-0.15519762417790184,-0.33108391969531864,-0.3450684386619528,-0.3848192347469901
461,ENSG00000226174.7,-0.1760885670821107,-0.23265651236944235,-0.14538370425804628,-0.172389563283034,-0.1959067611982485,-0.08356276150486039,-0.26810437047134617,-0.12186575009805845,-0.21617490849972887,-0.21779384946696256,-0.1650164048845823,0.01658681626652625,-0.26476704651018856,-0.15628019694653747,-0.22772790343261673,-0.28455478855431515,0.11600342279375297,0.1138059540867436,-0.32616053919776167,-0.13334090403060395,-0.20046073485887123,-0.14602506150037853,-0.17294426993236756,-0.14897653156634855,-0.15403815168612567,-0.23307931377478036,-0.17551563204111292,-0.11748553818854296,-0.09812786182369801,-0.1650433685907822,0.11519034305086823,-0.13487826466021982,-0.18660383493156374,-0.03029872056875113,0.020212735594967335,-0.25770063553331657,-0.02994891950711351,0.08229416770180564,0.05051364498310662,0.11703365545188696,-0.2240077699726146,0.16536462838849586,-0.200028106437188
462,ENSG00000147251.16,0.2069598701475971,-0.17349103858171389,0.23801537863360658,0.3737555849588481,0.6125268179594272,0.18234963499431,0.3713443464899985,-0.023468166402508817,0.5397411775436497,0.19279878887019436,0.2963948143868257,-0.06239939829375407,0.24275107170229132,0.18205829679098107,0.000151574833087198,0.004831769787678741,-0.06261305712831261,-0.14232351812550215,0.04275104868127691,0.3754544574740951,-0.0815369041200032,-0.0842377069980324,0.021042664479190232,0.24351617704439643,0.43602675169255367,1.4971147390635566,-0.013121482851505106,0.25441669142034495,0.046464656766723844,0.29009693976415646,0.4740805274018561,-0.04885750140388498,0.012255904830188347,0.27394180271585866,0.1886924836131424,0.2515987157515908,0.28321712240289243,0.6160570685115117,-0.0014730838830530057,0.1562120375777103,-0.21357076425712002,-0.3212936382438364,-0.39096046880841695
463,ENSG00000182111.9,1.1632213679935535,1.2649283707581613,1.2551871225947626,1.3289764086680056,1.2306286066547139,1.055734978020811,1.1792127127181775,1.1660125126571241,1.1940437300806204,1.047510535944218,1.1567796897744311,1.297043990589761,1.1283230997982363,1.4136757225105239,1.2062699783224797,1.4320065331760223,0.4123784868448447,1.604727017291107,1.3161680206205728,1.2525596685193188,1.0425243627578888,1.0258443773043304,1.08500893516205,1.272548115066953,1.123523076204116,0.9859623092525571,1.058356207043691,1.2625109406876167,1.2363050245126366,1.1830745141132484,1.1598509743172536,1.0881785976139722,1.1783311221623287,0.8768511878446797,-0.06253794909217258,0.7624560371262661,0.9062515755217395,0.46001548606975323,0.8909268415466751,0.9309270881370824,1.5867551692404858,1.372584105762446,1.084986951690831
464,ENSG00000100811.15,0.22402980410108397,0.22817972608245957,0.22108376471396535,0.08388944824942773,0.12066887218607084,0.19195985192922208,0.3807781797597337,0.2161005567010439,0.27877400353766263,0.20636779364952904,0.24022070171656756,0.2042690870868658,0.08966621020708287,0.16854931730751854,0.1842434692827674,0.3690944115204162,0.04910667919958006,0.2149710734218928,0.1630627231030068,0.261575343446974,0.23657966559165583,0.24046277413464567,0.24718634097242384,0.18946076978744414,0.32779386153178813,0.2781581819322706,0.35407501943614816,0.2407021509418864,0.2746359688035948,0.2202826245472963,0.2527107733842042,0.16175901203802034,0.20189636867032526,0.34608882038618216,0.20443751506740893,0.23940896829999037,0.13613924471849873,0.16928610267289376,-0.061298067095952535,0.140151282670369,0.0972968576858727,0.41945443374702795,0.28149383306468095
465,ENSG00000197119.13,0.07470731698235397,0.5511787057551206,-0.06783889460936177,-0.17271267760979048,-0.08087423909221089,0.182293402177682,0.3360121040310111,0.29981746365188605,0.1721487888685153,0.0914504278950328,0.18823976581519186,0.361979135964358,0.42295099248919343,0.17958570628886453,0.18120312855078963,0.18044766934682427,-0.17474089201419324,-0.2171011661600123,0.006891937524614172,0.0797706234926403,0.42580503998821695,-0.10544684372168397,0.17973647263761847,0.08831027712903172,0.17092270321606567,-0.14012096684394226,0.3668761514477109,0.2360067283496955,0.17532705679061045,0.20997640746888546,0.371059821947861,0.20549081004116207,-0.05299904084511595,-0.1487445988634217,-0.1437264442487869,-0.1971234359956781,0.1399113505667575,0.24030428376726856,-0.0010797158649599736,-0.2538424403909061,-0.149320417874922,-0.09028075664885826,0.04493029591099579
466,ENSG00000140107.12,-0.3240261610043782,-0.27752253264693066,-0.2587231252228055,-0.3212299566946954,-0.3041418171818225,-0.24228512915507347,-0.3168174382260778,-0.27971491007584326,-0.27402272658673577,-0.25818503414150834,-0.32586818773881704,-0.2818644212766433,-0.3385139835477363,-0.29699438791490995,-0.2802246769357873,-0.3106718148128396,-0.2542263584664021,-0.27928032025923905,-0.31319803899223886,-0.2873307153762078,-0.2854691792704707,-0.31001554830656064,-0.3138714953440316,-0.27269873834909875,-0.28452692670277757,-0.274291513957417,-0.27013332631307696,-0.30054614907182164,-0.2750741385604588,-0.3031927190984388,-0.2832045555147461,-0.247745773964208,-0.3189983658518708,-0.30200821477605444,-0.41985843689100544,-0.30962968854778405,-0.3070966477399315,-0.3170505154315024,-0.1269724538490577,-0.3629842868119222,-0.2650287501148509,-0.3278632565914345,-0.30569020456214774
467,ENSG00000140105.18,0.3016726027260417,0.34673954036575283,0.17896183343134858,0.12969723668456493,0.30323348770187525,0.15930205865885796,0.3636939824436445,0.3715952913368215,0.28343265218198865,0.320214283958195,0.4034077978407035,0.3693936951019318,0.3328462818300927,0.153222901737576,0.3992167115728633,0.3104615684046346,0.3125656100609427,0.02968327342101401,0.35399154308282466,0.34575566553470405,0.1715750438055772,0.06276284359093962,0.35002281689959486,0.2505556566842466,0.47967548289753004,0.5074020888925128,0.39688895744641994,0.3144980186279578,0.37281388384435715,0.23359328889380765,0.5229560889616294,0.33165163004768944,0.31550415073453086,0.3160309114349188,0.1501082317365533,0.34210191994366645,0.3538585848450664,-0.035940443162325975,0.13580499897508663,0.21250790722665425,0.02180970945611707,0.03425351880107497,0.34734562233151767
468,ENSG00000133980.5,-0.11701749981009418,-0.13090634203365775,-0.23334903399300727,-0.2200860773219823,-0.18622381017179168,-0.22827131547936821,-0.21532650452545615,-0.2429645500808681,-0.17985219129914293,-0.05436553220665796,-0.1355075785673448,-0.09598152946493915,-0.030829519760553648,0.0005996395126815768,-0.08135632563480369,-0.19631211403382787,-0.30851156055581164,-0.13164963418256748,-0.2228292571221765,-0.1678148722314306,-0.23769715934673633,-0.16699555342310826,-0.0966481861581398,-0.18040906328084955,0.012967386490512767,-0.17924771802371003,-0.06568213320771604,-0.07087248990122075,-0.08339430358519592,0.038337373989940526,-0.1150554873049956,-0.2817187822909363,-0.17644545764985975,-0.1896482255520173,0.13949532938318038,-0.07756762933067202,-0.2849803124284468,-0.16989064174569388,-0.2545126385533531,-0.18984999248590803,-0.23913014711803418,-0.36119678227686575,-0.3409270540110639
469,ENSG00000183379.9,-0.19084937958470563,-0.09927828215719842,-0.04758997556478567,0.6328004061752389,0.05721615133070582,-0.02899078242183009,0.04933351136448427,-0.054988697501190176,-0.0691561442720145,-0.21696310060188975,-0.21179208494302432,-0.14285011264659808,-0.2280466257989046,-0.13802930441867114,-0.0664478227918503,0.026804084444448317,-0.07519006812447054,0.03665875765727189,-0.0918360038055803,-0.07997136344828526,-0.22407391634302715,-0.18067179243043513,-0.2272436489630846,-0.2566123458314531,-0.2468394230275937,-0.10886834971803072,-0.19787102848546556,-0.11135578923761752,-0.16432476462826295,-0.08555632501240085,-0.2851504551558983,-0.20470745233651094,-0.19637918280786656,-0.24403962114658823,-0.3457449470192738,-0.27253492874385143,-0.17778190158472534,-0.2463029168148784,-0.020283760298163922,-0.014250298238912829,0.7843826611088736,0.0843302860609022,-0.007232144412020802
470,ENSG00000161179.14,0.0783303232262936,0.17964134208737376,-0.19186685575137244,-0.0828792999126311,-0.29231224043052906,-0.1712137678638929,-0.1278199163599235,-0.026387358117812953,-0.02368571916934792,0.0029637755591602755,-0.07625238174078308,-0.0050682642536555855,0.03797856966897328,0.048211292295704755,0.01740609019178796,0.047432622685935455,-0.26371236583867874,-0.19738974818455235,-0.055129212579728915,-0.058048322087888904,0.03216918221694667,0.08837108107067157,0.09513161884454119,0.04583143972948944,0.052611263516513684,0.08885710631942473,-0.076498722781417,0.023867577233661286,0.08025460817810329,0.11499210796935311,-0.03930188707964677,-0.009230518073293087,0.14717817911143283,0.0374181974815358,-0.19827430750998398,0.07380475590239188,-0.049759664139523985,0.03354478371070524,-0.027639053906330813,-0.08900548697635519,-0.2498823006390652,-0.006093061363936558,0.15545076034662553
471,ENSG00000161180.11,0.8336854824083686,1.1106796233639236,0.9643447158735301,1.0941193169569927,0.9169091820476182,0.800113511495657,1.1151080436269862,0.8946150194119555,1.1054132201075568,0.81943628348074,0.8159845932102316,1.121388896504932,1.0028642077796694,1.0523076673352656,1.0459778572714007,0.8704759925628801,0.8952988496708177,1.2817015574078678,0.968833906474783,1.0904711960760993,0.9940954576684337,0.9751089637986381,0.9019079101494367,0.9435428059484913,0.8917310909920242,0.9260360993322523,1.0731337372244878,1.0342967366140146,1.1064928873872624,0.7804746852253523,0.4589857825595239,1.191982556897461,1.0515406647779617,0.9947646121112166,0.7253821139331835,0.6858861958747009,0.8457879674160542,0.6619772259324486,0.7823394403797188,0.7715354212833412,1.2275775604428878,1.1317593285504053,0.6650570459169822
472,ENSG00000128228.5,-0.17713747272976482,-0.04391491027625649,-0.32260739322067156,-0.03905089891721275,-0.10457834200186795,-0.1205107416554384,-0.23907154160795435,-0.15484278275143398,-0.2577968218608578,-0.18921463051583662,-0.221884129630316,-0.17428389681065642,-0.20440455201854507,-0.21759478175267463,-0.16572855833029249,-0.29009181678426227,-0.04563322400505154,-0.1716400020826378,0.09477354644314548,-0.13149856010519512,-0.11676815422655823,-0.19809607266306112,-0.20053283525594573,0.0028353387682522047,-0.27491612779831864,-0.21971760773244986,-0.18247722536953892,-0.17191048151507848,-0.24787373932546364,-0.2137443733903145,-0.154119932123239,-0.05165994396359877,-0.04976173523150895,-0.1651629924111486,-0.25170745566609326,-0.007133261637286337,-0.08853579575402615,-0.18542514504294183,0.14999633771417042,-0.14772314108108203,-0.07080721253126346,-0.32439235424249047,-0.10578086581565604
473,ENSG00000100023.20,-0.19628840822847213,-0.2539912095042419,-0.27677258479148453,-0.25070020332019427,-0.21298123995903803,-0.2645194251779409,-0.3170650517922057,-0.2743637365584037,-0.25494476147296713,-0.31327449075442243,-0.22423978120845234,-0.26876370979764863,-0.1666465042071706,-0.2687973553578983,-0.23863328286720292,-0.2224682042348728,-0.3054489339183339,-0.1947227553237056,-0.1871260959653883,-0.24717673830983922,-0.27457786326290357,-0.2482020826526689,-0.26919586064244433,-0.25292227321642363,-0.12248618704058423,-0.2644780731327117,-0.21483409485174398,-0.24382549015050525,-0.2435353056771435,-0.20876094798527456,-0.24390887999405314,-0.2617397544482721,-0.22611162782872807,-0.24653224161142984,-0.10890721019262428,-0.2444276080813318,-0.2803320419823754,-0.15498842347744715,-0.1777444957442202,-0.1470604121765254,-0.0322321991330439,-0.3144757493374834,-0.1583042579312614
